image_path,crop_path,person_id,occlusion,lighting,source_stem,md5,group_id,split,det_ok,det_score,bbox_area_frac,det_stage
/home/tahmid/processed_data/p30/p30_mask_sunglass_low_003.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_low_003.jpg,p30,mask_sunglass,low,20260906_021138_brightness_001.jpg,eecabf0294153fb9b5930b9980591904,g2615,train,True,0.8414279818534851,0.1487201,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_low_004.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_low_004.jpg,p30,mask_sunglass,low,20260906_021140_brightness_001.jpg,8549115b23c0d4b8b6c9bdc48d5ae506,g2615,train,True,0.7515831589698792,0.17318162,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_low_005.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_low_005.jpg,p30,mask_sunglass,low,20260906_021141_brightness_001.jpg,2567bf4806601d1a6ce813cad305ee63,g2615,train,True,0.7847827672958374,0.17363529,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_low_006.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_low_006.jpg,p30,mask_sunglass,low,20260906_021143_brightness_001.jpg,556ba05390f2d4a2291b43f10276638f,g2615,train,True,0.8594583868980408,0.18945996,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_low_007.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_low_007.jpg,p30,mask_sunglass,low,20260906_021145_brightness_001.jpg,f5c51d7abc99340a7b2448636b07f333,g2616,val,True,0.7477298974990845,0.14058228,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_low_008.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_low_008.jpg,p30,mask_sunglass,low,20260906_021146_brightness_001.jpg,d3817b117a9d412b810876e61274c1ac,g2616,val,True,0.7381065487861633,0.14138186,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_low_009.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_low_009.jpg,p30,mask_sunglass,low,20260906_021147_brightness_001.jpg,350c2529e39f3315622cf07d85c38488,g2616,val,True,0.7923109531402588,0.14748815,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_low_010.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_low_010.jpg,p30,mask_sunglass,low,20260906_021151_brightness_001.jpg,1a4bd1c0bc2614a343adacad0067e400,g2616,val,True,0.6967912316322327,0.13083029,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_low_011.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_low_011.jpg,p30,mask_sunglass,low,20260906_021155_brightness_001.jpg,5279a5746d7b4f5715408eec9ee2925f,g2617,test,True,0.7871180772781372,0.1397882,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_low_012.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_low_012.jpg,p30,mask_sunglass,low,20260906_021156_brightness_001.jpg,38cc295612480883fa254ce496135558,g2617,test,True,0.8102092742919922,0.13933666,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_001.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_001.jpg,p30,mask_sunglass,regular,20260906_021135.jpg,df55070e391df2638c0096f4eea34cf9,g2615,train,True,0.8290793299674988,0.14331351,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_002.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_002.jpg,p30,mask_sunglass,regular,20260906_021136.jpg,d5355514b980409279621474a667a842,g2615,train,True,0.808870255947113,0.14485368,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_003.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_003.jpg,p30,mask_sunglass,regular,20260906_021138.jpg,7d43e84903a38ab7b5dbc4dad2daddca,g2615,train,True,0.8438622355461121,0.15375654,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_004.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_004.jpg,p30,mask_sunglass,regular,20260906_021140.jpg,607d81b8b3196dab7f4fff592ec9c19f,g2615,train,True,0.7725317478179932,0.1648271,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_005.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_005.jpg,p30,mask_sunglass,regular,20260906_021141.jpg,f6e7fe909f1116524e0fc1559126b0e6,g2615,train,True,0.7911803722381592,0.17026883,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_006.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_006.jpg,p30,mask_sunglass,regular,20260906_021143.jpg,33d23634df611599fdf301b0b7651ffb,g2615,train,True,0.8479923605918884,0.19017026,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_007.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_007.jpg,p30,mask_sunglass,regular,20260906_021145.jpg,7658a55618f8ce1f4b726d9668baeb92,g2616,val,True,0.7928875684738159,0.14400919,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_008.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_008.jpg,p30,mask_sunglass,regular,20260906_021146.jpg,807a7bfc731ba9b45257eaaa5b31ad9e,g2616,val,True,0.7438092827796936,0.13805379,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_009.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_009.jpg,p30,mask_sunglass,regular,20260906_021147.jpg,7808016675eae14208f5d59a0824f298,g2616,val,True,0.8106338977813721,0.15378293,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_010.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_010.jpg,p30,mask_sunglass,regular,20260906_021151.jpg,2ed20bf3e1eca7101c0a4049fa264645,g2616,val,True,0.7078641653060913,0.13090341,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_011.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_011.jpg,p30,mask_sunglass,regular,20260906_021155.jpg,dc33e1765db01bd92546fc73aff2e326,g2617,test,True,0.7909233570098877,0.13701612,primary
/home/tahmid/processed_data/p30/p30_mask_sunglass_regular_012.jpg,/home/tahmid/crops/p30/p30_mask_sunglass_regular_012.jpg,p30,mask_sunglass,regular,20260906_021156.jpg,a33ec02ec91651efedc54602b861755c,g2617,test,True,0.8216592073440552,0.13971406,primary
/home/tahmid/processed_data/p30/p30_none_low_001.jpg,/home/tahmid/crops/p30/p30_none_low_001.jpg,p30,none,low,20260817_204932_brightness_001.jpg,586989f581ef4fc49408216a56b31e89,g2618,train,True,0.8275796175003052,0.08753927,primary
/home/tahmid/processed_data/p30/p30_none_low_002.jpg,/home/tahmid/crops/p30/p30_none_low_002.jpg,p30,none,low,20260817_204934(0)_brightness_002.jpg,d32445a11f2a790e4c0dd99954a4b8f4,g2618,train,True,0.8679310083389282,0.08391273,primary
/home/tahmid/processed_data/p30/p30_none_low_003.jpg,/home/tahmid/crops/p30/p30_none_low_003.jpg,p30,none,low,20260817_204935_brightness_003.jpg,79c89bbc2e4493df218fa9541bf4ab0b,g2618,train,True,0.8884429931640625,0.08217957,primary
/home/tahmid/processed_data/p30/p30_none_low_004.jpg,/home/tahmid/crops/p30/p30_none_low_004.jpg,p30,none,low,20260817_204939(0)_brightness_004.jpg,fe2480a28b1dcf3e8552138bbf549dbd,g2618,train,True,0.7491022348403931,0.08156849,primary
/home/tahmid/processed_data/p30/p30_none_low_005.jpg,/home/tahmid/crops/p30/p30_none_low_005.jpg,p30,none,low,20260817_204940(0)_brightness_005.jpg,89137b5f3f8e1a6ffb5040ff599b84c8,g2618,train,True,0.756877601146698,0.078569874,primary
/home/tahmid/processed_data/p30/p30_none_low_006.jpg,/home/tahmid/crops/p30/p30_none_low_006.jpg,p30,none,low,20260817_204941_brightness_006.jpg,cb4a9a6979476c70db7ea7fad23ed650,g2619,train,True,0.7904695868492126,0.07977235,primary
/home/tahmid/processed_data/p30/p30_none_low_007.jpg,/home/tahmid/crops/p30/p30_none_low_007.jpg,p30,none,low,20260817_204946_brightness_007.jpg,c3f1de8949a38c186cec1f18272ddc9e,g2619,train,True,0.7745157480239868,0.10503915,primary
/home/tahmid/processed_data/p30/p30_none_low_008.jpg,/home/tahmid/crops/p30/p30_none_low_008.jpg,p30,none,low,20260817_204947_brightness_008.jpg,5c729635bf9de48cbe2b5ee19ff7f2fb,g2619,train,True,0.7696489095687866,0.10615917,primary
/home/tahmid/processed_data/p30/p30_none_low_009.jpg,/home/tahmid/crops/p30/p30_none_low_009.jpg,p30,none,low,20260817_204948_brightness_009.jpg,0cf880b8a112a7e319388787757e93c4,g2619,train,True,0.7260828614234924,0.10559346,primary
/home/tahmid/processed_data/p30/p30_none_low_010.jpg,/home/tahmid/crops/p30/p30_none_low_010.jpg,p30,none,low,20260817_204953_brightness_010.jpg,a486a20e3b8bcd6db6d473f209d85197,g2620,test,True,0.7186506390571594,0.085471176,primary
/home/tahmid/processed_data/p30/p30_none_low_011.jpg,/home/tahmid/crops/p30/p30_none_low_011.jpg,p30,none,low,20260817_204955_brightness_012.jpg,e8fb857f122dbe8670fdd7142fd75cf7,g2620,test,True,0.7912509441375732,0.08135431,primary
/home/tahmid/processed_data/p30/p30_none_low_012.jpg,/home/tahmid/crops/p30/p30_none_low_012.jpg,p30,none,low,20260817_204955(0)_brightness_011.jpg,fc022c1e88f18ab8a047897971d1cfee,g2620,test,True,0.8037633895874023,0.07883393,primary
/home/tahmid/processed_data/p30/p30_none_low_013.jpg,/home/tahmid/crops/p30/p30_none_low_013.jpg,p30,none,low,20260817_205002(0)_brightness_013.jpg,3605d6b57f5a83acc398696592936707,g2621,val,True,0.8359607458114624,0.077018805,primary
/home/tahmid/processed_data/p30/p30_none_low_014.jpg,/home/tahmid/crops/p30/p30_none_low_014.jpg,p30,none,low,20260817_205003_brightness_015.jpg,3863ab05674873925086f11d1ebd9aeb,g2621,val,True,0.7476731538772583,0.07891619,primary
/home/tahmid/processed_data/p30/p30_none_low_015.jpg,/home/tahmid/crops/p30/p30_none_low_015.jpg,p30,none,low,20260817_205003(0)_brightness_014.jpg,ae19f9a110d8b97953c2bed4c94934db,g2621,val,True,0.7483920454978943,0.07761666,primary
/home/tahmid/processed_data/p30/p30_none_regular_001.jpg,/home/tahmid/crops/p30/p30_none_regular_001.jpg,p30,none,regular,20260817_204932.jpg,e030055983d8d8e7eb0a324f9d70fdc4,g2618,train,True,0.8409547805786133,0.08765058,primary
/home/tahmid/processed_data/p30/p30_none_regular_002.jpg,/home/tahmid/crops/p30/p30_none_regular_002.jpg,p30,none,regular,20260817_204934.jpg,eb2b45d2462824b0c96eb5accc09baa8,g2618,train,True,0.8861843347549438,0.08659542,primary
/home/tahmid/processed_data/p30/p30_none_regular_003.jpg,/home/tahmid/crops/p30/p30_none_regular_003.jpg,p30,none,regular,20260817_204934(0).jpg,0fe3d03d51a714906b8b4b2746241057,g2618,train,True,0.8653824925422668,0.08399625,primary
/home/tahmid/processed_data/p30/p30_none_regular_004.jpg,/home/tahmid/crops/p30/p30_none_regular_004.jpg,p30,none,regular,20260817_204935.jpg,df867f806bdfcce97b73d0e1ea7f39a2,g2618,train,True,0.8850535750389099,0.082247004,primary
/home/tahmid/processed_data/p30/p30_none_regular_005.jpg,/home/tahmid/crops/p30/p30_none_regular_005.jpg,p30,none,regular,20260817_204939.jpg,e994180dd976c839e7e92b48b082d53f,g2618,train,True,0.7333410978317261,0.08003588,primary
/home/tahmid/processed_data/p30/p30_none_regular_006.jpg,/home/tahmid/crops/p30/p30_none_regular_006.jpg,p30,none,regular,20260817_204940(0).jpg,33c37ae4d44b603fc0e5157988d2cfc4,g2618,train,True,0.759472668170929,0.07777659,primary
/home/tahmid/processed_data/p30/p30_none_regular_007.jpg,/home/tahmid/crops/p30/p30_none_regular_007.jpg,p30,none,regular,20260817_204946.jpg,077bbc2bd443441af85522240f747f50,g2619,train,True,0.769888162612915,0.104563646,primary
/home/tahmid/processed_data/p30/p30_none_regular_008.jpg,/home/tahmid/crops/p30/p30_none_regular_008.jpg,p30,none,regular,20260817_204947.jpg,878ad1c07da577f5518c169a0ac5f04d,g2619,train,True,0.7675352692604065,0.106051125,primary
/home/tahmid/processed_data/p30/p30_none_regular_009.jpg,/home/tahmid/crops/p30/p30_none_regular_009.jpg,p30,none,regular,20260817_204947(0).jpg,fb05fbffd0300d7c8c5aa18da6e35b08,g2619,train,True,0.7380980849266052,0.10641617,primary
/home/tahmid/processed_data/p30/p30_none_regular_010.jpg,/home/tahmid/crops/p30/p30_none_regular_010.jpg,p30,none,regular,20260817_204948(0).jpg,237833a6a9439e2f047c6221758956a2,g2619,train,True,0.7783733606338501,0.10306568,primary
/home/tahmid/processed_data/p30/p30_none_regular_011.jpg,/home/tahmid/crops/p30/p30_none_regular_011.jpg,p30,none,regular,20260817_204953.jpg,8a2b0dd470a8ede5305121201ee6ef64,g2620,test,True,0.7223910689353943,0.084892794,primary
/home/tahmid/processed_data/p30/p30_none_regular_012.jpg,/home/tahmid/crops/p30/p30_none_regular_012.jpg,p30,none,regular,20260817_204954.jpg,8df7762bf62a13852177bb930707ad99,g2620,test,True,0.7691704034805298,0.08226237,primary
/home/tahmid/processed_data/p30/p30_none_regular_013.jpg,/home/tahmid/crops/p30/p30_none_regular_013.jpg,p30,none,regular,20260817_205002(0).jpg,b174490b5ef919a3fe1d667806c61ad8,g2621,val,True,0.8423110246658325,0.07557669,primary
/home/tahmid/processed_data/p30/p30_none_regular_014.jpg,/home/tahmid/crops/p30/p30_none_regular_014.jpg,p30,none,regular,20260817_205003(0).jpg,78528d6bed54edcb52ee2c4ba704a15d,g2621,val,True,0.749609649181366,0.07664203,primary
/home/tahmid/processed_data/p30/p30_none_regular_015.jpg,/home/tahmid/crops/p30/p30_none_regular_015.jpg,p30,none,regular,20260817_205004.jpg,a2c4d3ed71d64d5a9c3fe36e84a1f920,g2621,val,True,0.7921252846717834,0.08039164,primary
/home/tahmid/processed_data/p30/p30_scarf_low_001.jpg,/home/tahmid/crops/p30/p30_scarf_low_001.jpg,p30,scarf,low,20260905_210338_brightness_001.jpg,e75ac92d0ea58a9472d50c17a4832ee7,g2622,train,True,0.7254142165184021,0.07469773,primary
/home/tahmid/processed_data/p30/p30_scarf_low_002.jpg,/home/tahmid/crops/p30/p30_scarf_low_002.jpg,p30,scarf,low,20260905_210340_brightness_001.jpg,8094037616a22501959a334962093c13,g2622,train,True,0.6894521713256836,0.06458106,primary
/home/tahmid/processed_data/p30/p30_scarf_low_003.jpg,/home/tahmid/crops/p30/p30_scarf_low_003.jpg,p30,scarf,low,20260905_210341_brightness_001.jpg,839e94d84a41b3f1c71430172ca9f03a,g2622,train,True,0.6814249753952026,0.06761725,primary
/home/tahmid/processed_data/p30/p30_scarf_low_004.jpg,/home/tahmid/crops/p30/p30_scarf_low_004.jpg,p30,scarf,low,20260905_210345_brightness_001.jpg,c3b20f060ff448cdd86dff64c733ce87,g2622,train,True,0.773341178894043,0.10386911,primary
/home/tahmid/processed_data/p30/p30_scarf_low_005.jpg,/home/tahmid/crops/p30/p30_scarf_low_005.jpg,p30,scarf,low,20260905_210346_brightness_001.jpg,f39eb4f0a8b0ee0449be4d188efa8e66,g2622,train,True,0.7609168291091919,0.09850381,primary
/home/tahmid/processed_data/p30/p30_scarf_low_006.jpg,/home/tahmid/crops/p30/p30_scarf_low_006.jpg,p30,scarf,low,20260905_210348_brightness_001.jpg,af5a418bb6d930fb5137d8b141a33698,g2623,val,True,0.7284865975379944,0.100072525,primary
/home/tahmid/processed_data/p30/p30_scarf_low_007.jpg,/home/tahmid/crops/p30/p30_scarf_low_007.jpg,p30,scarf,low,20260905_210352_brightness_001.jpg,f0d2eb9b616ab937a97808af34cb7c44,g2623,val,True,0.6610055565834045,0.06558657,primary
/home/tahmid/processed_data/p30/p30_scarf_low_008.jpg,/home/tahmid/crops/p30/p30_scarf_low_008.jpg,p30,scarf,low,20260905_210353_brightness_001.jpg,66fd29440bd409eec309b389dc04a0c2,g2623,val,True,0.6788766384124756,0.07098391,primary
/home/tahmid/processed_data/p30/p30_scarf_low_009.jpg,/home/tahmid/crops/p30/p30_scarf_low_009.jpg,p30,scarf,low,20260905_210354_brightness_001.jpg,1f9ba3fee4f59638c088c6c571f28039,g2623,val,True,0.6689562797546387,0.06865267,primary
/home/tahmid/processed_data/p30/p30_scarf_low_010.jpg,/home/tahmid/crops/p30/p30_scarf_low_010.jpg,p30,scarf,low,20260905_210400_brightness_001.jpg,7904987e654f2e8f5e32279dd21ca609,g2624,test,True,0.7717577219009399,0.05585873,primary
/home/tahmid/processed_data/p30/p30_scarf_low_011.jpg,/home/tahmid/crops/p30/p30_scarf_low_011.jpg,p30,scarf,low,20260905_210401_brightness_001.jpg,3e4cbd252798a06b5a8cc3898a90cc92,g2624,test,True,0.7942789793014526,0.06045236,primary
/home/tahmid/processed_data/p30/p30_scarf_low_012.jpg,/home/tahmid/crops/p30/p30_scarf_low_012.jpg,p30,scarf,low,20260905_210402_brightness_001.jpg,4f195b501a40bdfb80f8a7313267292e,g2624,test,True,0.7858191728591919,0.058405958,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_001.jpg,/home/tahmid/crops/p30/p30_scarf_regular_001.jpg,p30,scarf,regular,20260905_210338.jpg,3feb08d37016de118ed70ba36eac799a,g2622,train,True,0.7300242185592651,0.07511228,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_002.jpg,/home/tahmid/crops/p30/p30_scarf_regular_002.jpg,p30,scarf,regular,20260905_210340.jpg,2624523c5ca3737d08f13a93ecbac753,g2622,train,True,0.692156970500946,0.06523034,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_003.jpg,/home/tahmid/crops/p30/p30_scarf_regular_003.jpg,p30,scarf,regular,20260905_210341.jpg,00c68ca5da8588597dd399c3d1759e9d,g2622,train,True,0.6752158999443054,0.06637277,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_004.jpg,/home/tahmid/crops/p30/p30_scarf_regular_004.jpg,p30,scarf,regular,20260905_210345.jpg,db385766ea825c77f8c8d57779aacb20,g2622,train,True,0.7766534090042114,0.10321913,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_005.jpg,/home/tahmid/crops/p30/p30_scarf_regular_005.jpg,p30,scarf,regular,20260905_210346.jpg,d6cd2cef1fa51794d36d485448fc8162,g2622,train,True,0.7592495083808899,0.100303106,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_006.jpg,/home/tahmid/crops/p30/p30_scarf_regular_006.jpg,p30,scarf,regular,20260905_210348.jpg,821a81f32700c1c7d84303847900a015,g2623,val,True,0.7348880767822266,0.10006239,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_007.jpg,/home/tahmid/crops/p30/p30_scarf_regular_007.jpg,p30,scarf,regular,20260905_210352.jpg,827943a3dcbed3752e45235102ddd0d6,g2623,val,True,0.6657443046569824,0.06634807,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_008.jpg,/home/tahmid/crops/p30/p30_scarf_regular_008.jpg,p30,scarf,regular,20260905_210353.jpg,6e1a96351778fcc5c2fcff3a969efed3,g2623,val,True,0.6771263480186462,0.07044402,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_009.jpg,/home/tahmid/crops/p30/p30_scarf_regular_009.jpg,p30,scarf,regular,20260905_210354.jpg,be4517aace93c88089408e35f3265519,g2623,val,True,0.6658567190170288,0.067584455,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_010.jpg,/home/tahmid/crops/p30/p30_scarf_regular_010.jpg,p30,scarf,regular,20260905_210400.jpg,e262fe7e622ce8c94a0cb01b2a787d58,g2624,test,True,0.7744513750076294,0.055029348,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_011.jpg,/home/tahmid/crops/p30/p30_scarf_regular_011.jpg,p30,scarf,regular,20260905_210401.jpg,ad17e7665320f97d4dab7b3985583d2d,g2624,test,True,0.8065941333770752,0.058502764,primary
/home/tahmid/processed_data/p30/p30_scarf_regular_012.jpg,/home/tahmid/crops/p30/p30_scarf_regular_012.jpg,p30,scarf,regular,20260905_210402.jpg,2707fdc130a139f90878c1840ace6c49,g2624,test,True,0.8135151267051697,0.055772714,primary
/home/tahmid/processed_data/p30/p30_sunglass_low_001.jpg,/home/tahmid/crops/p30/p30_sunglass_low_001.jpg,p30,sunglass,low,20260817_205239(0)_brightness_050.jpg,61ead4b40935e2e8e81037ec7b93b6cc,g2625,train,True,0.8147018551826477,0.09869916,primary
/home/tahmid/processed_data/p30/p30_sunglass_low_002.jpg,/home/tahmid/crops/p30/p30_sunglass_low_002.jpg,p30,sunglass,low,20260817_205240_brightness_051.jpg,3e5d7db01f8b423603111e35f37b4b00,g2625,train,True,0.7437688708305359,0.0999032,primary
/home/tahmid/processed_data/p30/p30_sunglass_low_003.jpg,/home/tahmid/crops/p30/p30_sunglass_low_003.jpg,p30,sunglass,low,20260817_205245_brightness_053.jpg,7cc4dfe3f984d7ef3c87826f8f44fe5a,g2625,train,True,0.6930720806121826,0.07472248,primary
/home/tahmid/processed_data/p30/p30_sunglass_low_004.jpg,/home/tahmid/crops/p30/p30_sunglass_low_004.jpg,p30,sunglass,low,20260817_205245(0)_brightness_052.jpg,f28c964f01a7cd06a812660a89030041,g2625,train,True,0.7054507732391357,0.06981039,primary
/home/tahmid/processed_data/p30/p30_sunglass_low_005.jpg,/home/tahmid/crops/p30/p30_sunglass_low_005.jpg,p30,sunglass,low,20260817_205249(0)_brightness_054.jpg,1e941fbb134992b4999a8246b20f7e88,g2626,val,True,0.8407039046287537,0.06746306,primary
/home/tahmid/processed_data/p30/p30_sunglass_low_006.jpg,/home/tahmid/crops/p30/p30_sunglass_low_006.jpg,p30,sunglass,low,20260817_205253_brightness_056.jpg,40e7e155cba7411aa2e33ee86425dca2,g2626,val,True,0.7306403517723083,0.094061784,primary
/home/tahmid/processed_data/p30/p30_sunglass_low_007.jpg,/home/tahmid/crops/p30/p30_sunglass_low_007.jpg,p30,sunglass,low,20260817_205253(0)_brightness_055.jpg,a43ea6cd18fb0f689c3555895240f80f,g2626,val,True,0.7529957294464111,0.093691185,primary
/home/tahmid/processed_data/p30/p30_sunglass_low_008.jpg,/home/tahmid/crops/p30/p30_sunglass_low_008.jpg,p30,sunglass,low,20260817_205258_brightness_057.jpg,4f2b9177e81e5170849181447527f34f,g2627,test,True,0.6561856269836426,0.09724436,primary
